559.724620293,207.913410283,10,312,18335
561.315459665,207.174518956,10,313,18376
562.917562483,206.366792139,10,314,18417
564.519665302,205.559065323,10,314,18457
566.121768121,204.751338506,10,314,18501
567.723870939,203.943611689,10,314,18542
569.325973758,203.135884872,10,314,18583
570.928076577,202.328158056,10,314,18623
572.530179396,201.520431239,10,314,18665
574.132282214,200.712704422,10,314,18706
575.734385033,199.904977605,10,314,18747
577.336487852,199.097250789,10,314,18789
578.93859067,198.289523972,10,314,18831
580.540693489,197.481797155,10,314,18874
582.142796308,196.674070338,10,314,18916
583.744899126,195.866343522,10,314,18957
585.347001945,195.058616705,10,314,19000
586.949104764,194.250889888,10,314,19041
588.551207583,193.443163071,10,314,19082
590.153310401,192.635436255,10,314,19126
591.75541322,191.827709438,10,314,19168
593.357516039,191.019982621,10,314,19208
594.959618857,190.212255805,10,314,19250
596.561721676,189.404528988,10,314,19292
598.163824495,188.596802171,10,314,19333
599.775308088,187.719362196,10,315,19374
601.317078522,188.600310286,10,316,19414
602.790013467,189.478883817,10,317,19455
604.262948412,190.357457349,10,317,19496
605.735883357,191.236030881,10,317,19536
607.208818301,192.114604412,10,317,19577
608.681753246,192.993177944,10,317,19619
610.154688191,193.871751476,10,317,19660
611.627623135,194.750325008,10,317,19703
613.10055808,195.628898539,10,317,19744
614.573493025,196.507472071,10,317,19786
616.046427969,197.386045603,10,317,19827
617.519362914,198.264619134,10,317,19867
618.992297859,199.143192666,10,317,19907
620.465232803,200.021766198,10,317,19951
621.938167748,200.90033973,10,317,19993
623.411102693,201.778913261,10,317,20035
624.884037638,202.657486793,10,317,20076
626.356972582,203.536060325,10,317,20119
627.829907527,204.414633856,10,317,20162
629.302842472,205.293207388,10,317,20201
630.775777416,206.17178092,10,317,20241
632.248712361,207.050354452,10,317,20279
633.721647306,207.928927983,10,317,20318
635.19458225,208.807501515,10,317,20359
636.667517195,209.686075047,10,317,20398
638.14045214,210.564648578,10,317,20437
639.613387084,211.44322211,10,317,20479
641.086322029,212.321795642,10,317,20520
642.559256974,213.200369173,10,317,20562
644.032191919,214.078942705,10,317,20604
645.505126863,214.957516237,10,317,20647
646.978061808,215.836089769,10,317,20688
648.450996753,216.7146633,10,317,20729
649.923931697,217.593236832,10,317,20772
651.396866642,218.471810364,10,317,20815
652.869801587,219.350383895,10,317,20856
654.342736531,220.228957427,10,317,20899
655.815671476,221.107530959,10,317,20940
657.288606421,221.986104491,10,317,20981
658.761541365,222.864678022,10,317,21022
660.23447631,223.743251554,10,317,21064
661.707411255,224.621825086,10,317,21106
663.1803462,225.500398617,10,317,21148
664.653281144,226.378972149,10,317,21188
666.126216089,227.257545681,10,317,21232
667.599151034,228.136119213,10,317,21273
669.072085978,229.014692744,10,317,21315
670.545020923,229.893266276,10,317,21357
672.017955868,230.771839808,10,317,21400
673.490890812,231.650413339,10,317,21444
674.963825757,232.528986871,10,317,21487
676.436760702,233.407560403,10,317,21529
677.909695646,234.286133935,10,317,21571
679.382630591,235.164707466,10,317,21614
680.855565536,236.043280998,10,317,21657
682.328500481,236.92185453,10,317,21697
683.801435425,237.800428061,10,317,21738
685.27437037,238.679001593,10,317,21780
686.747305315,239.557575125,10,317,21821
688.220240259,240.436148657,10,317,21864
689.693175204,241.314722188,10,317,21909
691.166110149,242.19329572,10,317,21951
692.639045093,243.071869252,10,317,21993
694.111980038,243.950442783,10,317,22036
695.584914983,244.829016315,10,317,22079
697.057849928,245.707589847,10,317,22121
698.530784872,246.586163379,10,317,22164
2000,2000,10,317,22210
2000,2000,10,317,22253
2000,2000,10,317,22296
2000,2000,10,317,22339
2000,2000,10,317,22381
2000,2000,10,317,22425
2000,2000,10,317,22467
2000,2000,10,317,22512
2000,2000,10,317,22557
2000,2000,10,317,22601
2000,2000,10,317,22645
2000,2000,10,317,22689
2000,2000,10,317,22734
2000,2000,10,317,22779
2000,2000,10,317,22824
2000,2000,10,317,22868
2000,2000,10,317,22912
2000,2000,10,317,22957
2000,2000,10,317,23002
2000,2000,10,317,23046
2000,2000,10,317,23090
2000,2000,10,317,23135
2000,2000,10,317,23185
2000,2000,10,317,23228
2000,2000,10,317,23275
2000,2000,10,317,23323
2000,2000,10,317,23364
2000,2000,10,317,23404
2000,2000,10,317,23446
2000,2000,10,317,23488
2000,2000,10,317,23530
2000,2000,10,317,23574
2000,2000,10,317,23617
2000,2000,10,317,23658
