251.47218091,240.495509104,10,307,10177
252.95753721,240.148771867,10,307,10210
254.442893509,239.80203463,10,307,10243
255.928249809,239.455297394,10,307,10276
257.413606109,239.108560157,10,307,10309
258.898962408,238.761822921,10,307,10342
260.384318708,238.415085684,10,307,10375
261.869675008,238.068348448,10,307,10408
263.355031307,237.721611211,10,307,10441
264.840387607,237.374873975,10,307,10474
266.325743907,237.028136738,10,307,10507
267.811100206,236.681399502,10,307,10540
269.296456506,236.334662265,10,307,10573
270.781812806,235.987925028,10,307,10606
272.267169105,235.641187792,10,307,10639
273.752525405,235.294450555,10,307,10672
275.237881704,234.947713319,10,307,10705
276.723238004,234.600976082,10,307,10738
278.208594304,234.254238846,10,307,10771
279.693950603,233.907501609,10,307,10804
281.179306903,233.560764373,10,307,10837
282.664663203,233.214027136,10,307,10870
284.150019502,232.8672899,10,307,10903
285.635375802,232.520552663,10,307,10936
287.120732102,232.173815426,10,307,10969
288.606088401,231.82707819,10,307,11002
290.091444701,231.480340953,10,307,11035
291.576801001,231.133603717,10,307,11068
293.0621573,230.78686648,10,307,11101
294.5475136,230.440129244,10,307,11134
296.032869899,230.093392007,10,307,11167
297.518226199,229.746654771,10,307,11200
299.003582499,229.399917534,10,307,11233
300.488938798,229.053180298,10,307,11266
301.974295098,228.706443061,10,307,11299
303.459651398,228.359705824,10,307,11332
304.945007697,228.012968588,10,307,11365
306.430363997,227.666231351,10,307,11398
307.915720297,227.319494115,10,307,11431
309.401076596,226.972756878,10,307,11464
310.886432896,226.626019642,10,307,11497
312.371789195,226.279282405,10,307,11530
313.857145495,225.932545169,10,307,11563
315.342501795,225.585807932,10,307,11596
316.827858094,225.239070696,10,307,11629
318.313214394,224.892333459,10,307,11662
319.798570694,224.545596222,10,307,11695
321.283926993,224.198858986,10,307,11728
322.769283293,223.852121749,10,307,11761
324.254639593,223.505384513,10,307,11794
325.739995892,223.158647276,10,307,11827
327.225352192,222.81191004,10,307,11860
328.710708492,222.465172803,10,307,11893
330.196064791,222.118435567,10,307,11926
331.681421091,221.77169833,10,307,11959
333.16677739,221.424961094,10,307,11992
334.65213369,221.078223857,10,307,12025
336.13748999,220.73148662,10,307,12058
337.622846289,220.384749384,10,307,12091
339.108202589,220.038012147,10,307,12124
340.593558889,219.691274911,10,307,12157
342.078915188,219.344537674,10,307,12190
343.564271488,218.997800438,10,307,12223
345.049627788,218.651063201,10,307,12256
346.534984087,218.304325965,10,307,12289
348.020340387,217.957588728,10,307,12322
349.505696687,217.610851492,10,307,12355
350.991052986,217.264114255,10,307,12388
352.476409286,216.917377018,10,307,12421
353.961765585,216.570639782,10,307,12454
355.447121885,216.223902545,10,307,12487
356.932478185,215.877165309,10,307,12520
358.417834484,215.530428072,10,307,12553
359.903190784,215.183690836,10,307,12586
361.388547084,214.836953599,10,307,12619
362.873903383,214.490216363,10,307,12652
364.359259683,214.143479126,10,307,12685
365.844615983,213.79674189,10,307,12718
367.329972282,213.450004653,10,307,12751
368.815328582,213.103267416,10,307,12784
370.300684882,212.75653018,10,307,12817
371.786041181,212.409792943,10,307,12850
373.271397481,212.063055707,10,307,12883
374.75675378,211.71631847,10,307,12916
376.24211008,211.369581234,10,307,12949
377.72746638,211.022843997,10,307,12982
379.212822679,210.676106761,10,307,13015
380.698178979,210.329369524,10,307,13048
382.183535279,209.982632288,10,307,13081
383.668891578,209.635895051,10,307,13114
385.154247878,209.289157814,10,307,13147
386.639604178,208.942420578,10,307,13180
388.124960477,208.595683341,10,307,13213
389.610316777,208.248946105,10,307,13246
391.095673076,207.902208868,10,307,13279
392.581029376,207.555471632,10,307,13312
394.066385676,207.208734395,10,307,13345
395.551741975,206.861997159,10,307,13378
397.037098275,206.515259922,10,307,13411
398.522454575,206.168522686,10,307,13444
400.007810874,205.821785449,10,307,13477
401.493167174,205.475048212,10,307,13510
402.978523474,205.128310976,10,307,13544
404.463879773,204.781573739,10,307,13577
405.949236073,204.434836503,10,307,13610
407.434592373,204.088099266,10,307,13643
408.919948672,203.74136203,10,307,13676
410.405304972,203.394624793,10,307,13709
411.890661271,203.047887557,10,307,13742
413.376017571,202.70115032,10,307,13775
414.861373871,202.354413084,10,307,13808
416.34673017,202.007675847,10,307,13841
417.83208647,201.66093861,10,307,13874
419.31744277,201.314201374,10,307,13907
420.802799069,200.967464137,10,307,13940
422.288155369,200.620726901,10,307,13973
423.773511669,200.273989664,10,307,14006
425.258867968,199.927252428,10,307,14039
426.744224268,199.580515191,10,307,14072
428.229580568,199.233777955,10,307,14105
429.714936867,198.887040718,10,307,14138
431.200293167,198.540303482,10,307,14171
432.685649466,198.193566245,10,307,14204
434.171005766,197.846829008,10,307,14237
435.656362066,197.500091772,10,307,14270
437.141718365,197.153354535,10,307,14303
438.627074665,196.806617299,10,307,14336
440.112430965,196.459880062,10,307,14369
441.597787264,196.113142826,10,307,14402
443.083143564,195.766405589,10,307,14435
444.568499864,195.419668353,10,307,14468
446.053856163,195.072931116,10,307,14501
447.539212463,194.72619388,10,307,14534
449.024568762,194.379456643,10,307,14567
450.509925062,194.032719406,10,307,14600
451.995281362,193.68598217,10,307,14633
453.480637661,193.339244933,10,307,14666
454.965993961,192.992507697,10,307,14699
456.451350261,192.64577046,10,307,14732
457.93670656,192.299033224,10,307,14765
459.42206286,191.952295987,10,307,14798
460.90741916,191.605558751,10,307,14831
462.392775459,191.258821514,10,307,14864
463.878131759,190.912084278,10,307,14897
465.363488059,190.565347041,10,307,14930
466.848844358,190.218609804,10,307,14963
468.334200658,189.871872568,10,307,14996
469.819556957,189.525135331,10,307,15029
471.304913257,189.178398095,10,307,15063
472.812208155,188.768995291,10,308,15095
474.339741045,188.295794755,10,309,15128
475.88577867,187.757704822,10,310,15161
477.44855602,187.153675123,10,311,15194
479.026277253,186.482697352,10,312,15227
480.617116625,185.743806026,10,313,15260
482.207955997,185.004914699,10,313,15293
483.798795368,184.266023372,10,313,15326
485.38963474,183.527132045,10,313,15359
486.980474112,182.788240718,10,313,15392
488.571313484,182.049349391,10,313,15425
490.162152855,181.310458064,10,313,15458
491.752992227,180.571566737,10,313,15491
493.343831599,179.83267541,10,313,15524
494.934670971,179.093784084,10,313,15557
496.525510342,178.354892757,10,313,15591
498.116349714,177.61600143,10,313,15624
499.707189086,176.877110103,10,313,15657
501.298028457,176.138218776,10,313,15690
502.888867829,175.399327449,10,313,15723
504.479707201,174.660436122,10,313,15756
506.070546573,173.921544795,10,313,15789
507.661385944,173.182653469,10,313,15822
509.223662441,172.508813185,11,312,15855
510.75560263,171.898789349,12,311,15888
512.255467666,171.351305497,13,310,15921
513.72155421,170.865044137,14,309,15954
515.152195327,170.438647599,15,308,15987
516.582836444,170.012251061,15,308,16020
518.013477561,169.585854524,15,308,16053
519.444118678,169.159457986,15,308,16086
520.874759795,168.733061449,15,308,16119
522.305400912,168.306664911,15,308,16152
523.736042029,167.880268373,15,308,16185
525.166683146,167.453871836,15,308,16218
526.597324263,167.027475298,15,308,16251
528.02796538,166.601078761,15,308,16284
529.458606497,166.174682223,15,308,16317
530.889247614,165.748285686,15,308,16350
532.319888731,165.321889148,15,308,16383
533.750529848,164.89549261,15,308,16416
533.750529848,164.89549261,15,308,16449
533.750529848,164.89549261,15,308,16482
533.750529848,164.89549261,15,308,16515
533.750529848,164.89549261,15,308,16548
533.750529848,164.89549261,15,308,16581
533.750529848,164.89549261,15,308,16614
533.750529848,164.89549261,15,308,16647
533.750529848,164.89549261,15,308,16680
533.750529848,164.89549261,15,308,16713
533.750529848,164.89549261,15,308,16746
533.750529848,164.89549261,15,308,16779
533.750529848,164.89549261,15,308,16812
533.750529848,164.89549261,15,308,16845
533.750529848,164.89549261,15,308,16878
533.750529848,164.89549261,15,308,16911
533.750529848,164.89549261,15,308,16944
533.750529848,164.89549261,15,308,16977
533.750529848,164.89549261,15,308,17010
533.750529848,164.89549261,15,308,17043
533.750529848,164.89549261,15,308,17076
533.750529848,164.89549261,15,308,17109
533.750529848,164.89549261,15,308,17142
533.750529848,164.89549261,15,308,17175
533.750529848,164.89549261,15,308,17208
533.750529848,164.89549261,15,308,17241
533.750529848,164.89549261,15,308,17274
533.750529848,164.89549261,15,308,17307
533.750529848,164.89549261,15,308,17340
533.750529848,164.89549261,15,308,17373
533.750529848,164.89549261,15,308,17406
533.750529848,164.89549261,15,308,17439
533.750529848,164.89549261,15,308,17472
533.750529848,164.89549261,15,308,17505
533.750529848,164.89549261,15,308,17538
533.750529848,164.89549261,15,308,17571
533.750529848,164.89549261,15,308,17604
533.750529848,164.89549261,15,308,17637
533.750529848,164.89549261,15,308,17670
533.750529848,164.89549261,15,308,17703
533.750529848,164.89549261,15,308,17736
533.750529848,164.89549261,15,308,17769
533.750529848,164.89549261,15,308,17802
533.750529848,164.89549261,15,308,17835
533.750529848,164.89549261,15,308,17868
533.750529848,164.89549261,15,308,17901
533.750529848,164.89549261,15,308,17934
533.750529848,164.89549261,15,308,17967
533.750529848,164.89549261,15,308,18000
533.750529848,164.89549261,15,308,18033
533.750529848,164.89549261,15,308,18066
533.750529848,164.89549261,15,308,18099
533.750529848,164.89549261,15,308,18132
533.750529848,164.89549261,15,308,18165
533.750529848,164.89549261,15,308,18198
533.750529848,164.89549261,15,308,18231
533.750529848,164.89549261,15,308,18264
533.750529848,164.89549261,15,308,18297
533.750529848,164.89549261,15,308,18330
533.750529848,164.89549261,15,308,18363
533.750529848,164.89549261,15,308,18396
533.750529848,164.89549261,15,308,18429
533.750529848,164.89549261,15,308,18462
533.750529848,164.89549261,15,308,18495
533.750529848,164.89549261,15,308,18528
533.750529848,164.89549261,15,308,18561
533.750529848,164.89549261,15,308,18594
533.750529848,164.89549261,15,308,18627
533.750529848,164.89549261,15,308,18660
533.750529848,164.89549261,15,308,18693
533.750529848,164.89549261,15,308,18726
533.750529848,164.89549261,16,307,18759
533.750529848,164.89549261,17,306,18792
533.750529848,164.89549261,18,305,18825
533.750529848,164.89549261,19,304,18858
533.750529848,164.89549261,20,303,18891
533.750529848,164.89549261,21,302,18924
533.750529848,164.89549261,22,301,18957
533.750529848,164.89549261,23,300,18990
533.750529848,164.89549261,24,299,19023
533.750529848,164.89549261,24,299,19056
533.750529848,164.89549261,24,299,19089
533.750529848,164.89549261,24,299,19122
533.750529848,164.89549261,24,299,19155
533.750529848,164.89549261,24,299,19188
533.750529848,164.89549261,24,299,19221
533.750529848,164.89549261,24,299,19254
533.750529848,164.89549261,25,298,19287
533.750529848,164.89549261,26,297,19320
533.750529848,164.89549261,27,296,19353
533.750529848,164.89549261,28,295,19386
533.750529848,164.89549261,29,294,19419
533.750529848,164.89549261,30,293,19452
533.750529848,164.89549261,31,292,19485
533.750529848,164.89549261,32,291,19518
533.750529848,164.89549261,33,290,19551
533.750529848,164.89549261,34,289,19584
533.750529848,164.89549261,35,288,19617
533.750529848,164.89549261,36,287,19650
533.750529848,164.89549261,37,286,19683
533.750529848,164.89549261,37,286,19716
533.750529848,164.89549261,37,286,19749
533.750529848,164.89549261,37,286,19782
533.750529848,164.89549261,37,286,19815
533.750529848,164.89549261,37,286,19848
533.750529848,164.89549261,37,286,19881
533.750529848,164.89549261,37,286,19914
533.750529848,164.89549261,38,285,19947
533.750529848,164.89549261,39,284,19980
533.750529848,164.89549261,40,283,20013
533.750529848,164.89549261,41,282,20046
533.750529848,164.89549261,42,281,20079
533.750529848,164.89549261,43,280,20112
533.750529848,164.89549261,44,279,20145
533.750529848,164.89549261,44,279,20178
533.750529848,164.89549261,44,279,20211
533.750529848,164.89549261,44,279,20244
533.750529848,164.89549261,44,279,20277
533.750529848,164.89549261,44,279,20310
533.750529848,164.89549261,44,279,20343
533.750529848,164.89549261,44,279,20376
533.750529848,164.89549261,44,279,20409
533.750529848,164.89549261,44,279,20442
533.750529848,164.89549261,44,279,20475
533.750529848,164.89549261,44,279,20508
533.750529848,164.89549261,44,279,20541
533.750529848,164.89549261,44,279,20574
533.750529848,164.89549261,44,279,20607
533.750529848,164.89549261,44,279,20640
533.750529848,164.89549261,44,279,20673
533.750529848,164.89549261,44,280,20706
533.750529848,164.89549261,44,281,20739
533.750529848,164.89549261,44,282,20772
533.750529848,164.89549261,44,283,20805
533.750529848,164.89549261,44,284,20838
533.750529848,164.89549261,44,285,20871
533.750529848,164.89549261,44,286,20904
533.750529848,164.89549261,44,287,20937
533.750529848,164.89549261,44,288,20970
533.750529848,164.89549261,44,289,21003
533.750529848,164.89549261,44,290,21036
533.750529848,164.89549261,44,291,21069
533.750529848,164.89549261,44,292,21102
533.750529848,164.89549261,44,293,21135
533.750529848,164.89549261,44,294,21168
533.750529848,164.89549261,44,295,21201
533.750529848,164.89549261,44,296,21234
533.750529848,164.89549261,44,296,21267
533.750529848,164.89549261,44,296,21300
533.750529848,164.89549261,44,296,21333
533.750529848,164.89549261,44,296,21366
533.750529848,164.89549261,44,296,21399
533.750529848,164.89549261,44,296,21432
533.750529848,164.89549261,44,296,21465
533.750529848,164.89549261,44,296,21498
533.750529848,164.89549261,44,296,21531
533.750529848,164.89549261,44,296,21564
533.750529848,164.89549261,44,296,21597
533.750529848,164.89549261,44,296,21630
533.750529848,164.89549261,44,296,21663
533.750529848,164.89549261,45,295,21696
533.750529848,164.89549261,46,294,21729
533.750529848,164.89549261,47,293,21762
533.750529848,164.89549261,48,292,21795
533.750529848,164.89549261,49,291,21828
533.750529848,164.89549261,50,290,21861
533.750529848,164.89549261,51,289,21894
533.750529848,164.89549261,51,289,21927
533.750529848,164.89549261,51,289,21960
533.750529848,164.89549261,51,289,21993
533.750529848,164.89549261,51,289,22026
533.750529848,164.89549261,51,289,22059
533.750529848,164.89549261,51,289,22092
533.750529848,164.89549261,51,289,22125
533.750529848,164.89549261,51,289,22158
533.750529848,164.89549261,51,289,22191
533.750529848,164.89549261,51,289,22224
533.750529848,164.89549261,51,289,22257
533.750529848,164.89549261,51,289,22290
533.750529848,164.89549261,51,289,22323
533.750529848,164.89549261,51,289,22356
533.750529848,164.89549261,51,289,22389
533.750529848,164.89549261,52,288,22422
533.750529848,164.89549261,53,287,22455
533.750529848,164.89549261,54,286,22488
533.750529848,164.89549261,55,285,22521
533.750529848,164.89549261,56,284,22554
533.750529848,164.89549261,57,283,22587
533.750529848,164.89549261,58,282,22620
533.750529848,164.89549261,59,281,22653
533.750529848,164.89549261,60,280,22686
533.750529848,164.89549261,61,279,22719
533.750529848,164.89549261,62,278,22752
533.750529848,164.89549261,63,277,22785
533.750529848,164.89549261,64,276,22819
533.750529848,164.89549261,65,275,22853
533.750529848,164.89549261,66,274,22886
533.750529848,164.89549261,67,273,22919
533.750529848,164.89549261,68,272,22952
533.750529848,164.89549261,69,271,22985
533.750529848,164.89549261,69,271,23018
533.750529848,164.89549261,69,271,23051
533.750529848,164.89549261,69,271,23084
533.750529848,164.89549261,69,271,23117
533.750529848,164.89549261,69,271,23150
533.750529848,164.89549261,69,271,23183
533.750529848,164.89549261,69,271,23216
533.750529848,164.89549261,70,270,23249
533.750529848,164.89549261,71,269,23282
533.750529848,164.89549261,72,268,23315
533.750529848,164.89549261,73,267,23348
533.750529848,164.89549261,74,266,23381
533.750529848,164.89549261,75,265,23414
533.750529848,164.89549261,76,264,23447
533.750529848,164.89549261,77,263,23480
533.750529848,164.89549261,78,262,23513
533.750529848,164.89549261,79,261,23546
533.750529848,164.89549261,80,260,23579
533.750529848,164.89549261,81,259,23612
533.750529848,164.886140607,82,258,23645
533.750529848,164.837358366,83,257,23678
533.750529848,164.747272509,84,256,23711
533.750529848,164.61403014,85,255,23744
533.750529848,164.435799983,86,254,23777
533.754939981,164.210773511,87,253,23810
533.806544753,163.937166064,88,252,23843
533.904729212,163.613217956,89,251,23876
534.048832124,163.237195574,90,250,23909
533.859517886,162.838806799,91,249,23942
533.625744919,162.416363843,92,248,23975
533.348310854,161.96819865,93,247,24008
533.028057889,161.492663953,94,246,24041
532.665872302,160.988134313,95,245,24074
532.262683941,160.453007163,96,244,24107
531.819465691,159.885703822,97,243,24140
531.33723292,159.284670515,98,242,24173
530.817042898,158.648379368,99,241,24206
530.259994203,157.975329394,100,240,24239
529.667226095,157.264047472,101,239,24272
529.039917875,156.513089302,102,238,24305
528.409209874,155.777466559,103,238,24338
527.774834968,155.057117573,104,238,24371
527.171868548,154.391837261,104,239,24404
526.601759029,153.780233634,104,240,24437
526.065915654,153.220881174,104,241,24470
525.565707774,152.712321782,104,242,24503
525.102464142,152.253065739,104,243,24536
524.677472229,151.841592677,104,244,24569
524.291977567,151.476352575,104,245,24602
523.94718311,151.155766757,104,246,24635
523.644248618,150.87822891,104,247,24668
523.38429006,150.642106113,104,248,24701
523.16837905,150.445739878,104,249,24734
522.997542292,150.287447203,104,250,24767
522.87276106,150.165521635,104,251,24800
522.794970697,150.078234346,104,252,24833
522.765060137,150.02383522,104,253,24866
522.765060137,150.000553943,104,254,24899
522.765060137,150.000553943,104,255,24932
522.765060137,150.000553943,104,255,24965
522.765060137,150.000553943,104,255,24998
522.765060137,150.000553943,104,255,25031
522.765060137,150.000553943,104,255,25064
522.765060137,150.000553943,104,255,25097
522.765060137,150.000553943,104,255,25130
522.765060137,150.000553943,104,255,25163
522.765060137,150.000553943,104,255,25196
522.765060137,150.000553943,104,255,25229
522.765060137,150.000553943,104,255,25262
522.765060137,150.000553943,104,255,25295
522.765060137,150.000553943,104,255,25328
522.765060137,150.000553943,104,256,25361
522.765060137,150.000553943,104,257,25394
522.765060137,150.000553943,104,258,25427
522.765060137,150.000553943,104,259,25460
522.765060137,150.000553943,104,260,25493
522.765060137,150.000553943,104,261,25526
522.765060137,150.000553943,104,262,25559
522.765060137,150.000553943,104,263,25592
522.765060137,150.000553943,104,264,25625
522.765060137,150.000553943,104,265,25658
522.765060137,150.000553943,104,266,25691
522.765060137,150.000553943,104,267,25724
522.765060137,150.000553943,104,268,25757
522.765060137,150.000553943,104,269,25790
522.765060137,150.000553943,104,270,25823
522.765060137,150.000553943,104,271,25856
522.765060137,150.000553943,104,272,25889
522.765060137,150.000553943,104,273,25922
522.765060137,150.000553943,104,274,25955
522.765060137,150.000553943,104,274,25988
522.765060137,150.000553943,104,274,26021
522.765060137,150.000553943,104,274,26054
522.765060137,150.000553943,104,274,26087
522.765060137,150.000553943,104,274,26120
522.765060137,150.000553943,104,274,26153
